Longitude (x);Latitude (y);Station Name;Climate ID;Date/Time (UTC);Year;Month;Day;Time (UTC);Temp (C);Temp Flag;Dew Point Temp (C);Dew Point Temp Flag;Rel Hum (%);Rel Hum Flag;Precip. Amount (mm);Precip. Amount Flag;Wind Dir (10s deg);Wind Dir Flag;Wind Spd (km/h);Wind Spd Flag;Visibility (km);Visibility Flag;Stn Press (kPa);Stn Press Flag;Hmdx;Hmdx Flag;Wind Chill;Wind Chill Flag;Weather
-61.68;56.55;NAIN;8502799;2017-03-21 19:00;2017;3;21;19:00;-9.0;;-17.2;;52;;0.0;;29;;35;;;;100.31;;;;-19;;NA
-61.68;56.55;NAIN;8502799;2017-03-21 20:00;2017;3;21;20:00;-9.3;;-17.8;;50;;0.0;;29;;33;;;;100.31;;;;-19;;NA
-61.68;56.55;NAIN;8502799;2017-03-21 21:00;2017;3;21;21:00;-10.1;;-18.7;;49;;0.0;;29;;40;;;;100.30;;;;-21;;NA
-61.68;56.55;NAIN;8502799;2017-03-21 22:00;2017;3;21;22:00;-11.2;;-18.3;;56;;0.0;;31;;27;;;;100.36;;;;-21;;NA
-61.68;56.55;NAIN;8502799;2017-03-21 23:00;2017;3;21;23:00;-12.6;;-19.4;;57;;0.0;;30;;18;;;;100.47;;;;-21;;NA
-61.68;56.55;NAIN;8502799;2017-03-22 00:00;2017;3;22;00:00;-13.8;;-20.8;;56;;0.0;;30;;31;;;;100.46;;;;-25;;NA
-61.68;56.55;NAIN;8502799;2017-03-22 01:00;2017;3;22;01:00;-14.8;;-21.7;;56;;0.0;;31;;36;;;;100.45;;;;-27;;NA
-61.68;56.55;NAIN;8502799;2017-03-22 02:00;2017;3;22;02:00;-15.7;;-22.5;;56;;0.0;;30;;48;;;;100.36;;;;-29;;NA
-61.68;56.55;NAIN;8502799;2017-03-22 03:00;2017;3;22;03:00;-16.6;;-23.1;;57;;0.0;;31;;41;;;;100.31;;;;-30;;NA
-61.68;56.55;NAIN;8502799;2017-03-22 04:00;2017;3;22;04:00;-17.1;;-24.0;;55;;0.0;;30;;52;;;;100.21;;;;-32;;NA
-61.68;56.55;NAIN;8502799;2017-03-22 05:00;2017;3;22;05:00;-17.6;;-24.4;;55;;0.0;;30;;43;;;;100.19;;;;-31;;NA
-61.68;56.55;NAIN;8502799;2017-03-22 06:00;2017;3;22;06:00;-18.0;;-24.8;;55;;0.0;;29;;54;;;;100.13;;;;-33;;NA
-61.68;56.55;NAIN;8502799;2017-03-22 07:00;2017;3;22;07:00;-18.8;;-25.6;;55;;0.0;;30;;44;;;;100.10;;;;-33;;NA
-61.68;56.55;NAIN;8502799;2017-03-22 08:00;2017;3;22;08:00;-19.4;;-26.1;;55;;0.0;;29;;39;;;;100.09;;;;-33;;NA
-61.68;56.55;NAIN;8502799;2017-03-22 09:00;2017;3;22;09:00;-19.9;;-26.6;;55;;0.0;;29;;39;;;;100.07;;;;-34;;NA
-61.68;56.55;NAIN;8502799;2017-03-22 10:00;2017;3;22;10:00;-20.4;;-26.9;;56;;0.0;;29;;44;;;;100.09;;;;-35;;NA
-61.68;56.55;NAIN;8502799;2017-03-22 11:00;2017;3;22;11:00;-20.2;;-27.1;;54;;0.0;;29;;37;;;;100.10;;;;-34;;NA
-61.68;56.55;NAIN;8502799;2017-03-22 12:00;2017;3;22;12:00;-19.9;;-26.9;;54;;0.0;;28;;38;;;;100.11;;;;-34;;NA
-61.68;56.55;NAIN;8502799;2017-03-22 13:00;2017;3;22;13:00;-19.4;;-26.8;;52;;0.0;;29;;36;;;;100.14;;;;-33;;NA
-61.68;56.55;NAIN;8502799;2017-03-22 14:00;2017;3;22;14:00;-19.0;;-26.4;;52;;0.0;;28;;31;;;;100.17;;;;-31;;NA
-61.68;56.55;NAIN;8502799;2017-03-22 15:00;2017;3;22;15:00;-18.7;;-26.1;;52;;0.0;;27;;40;;;;100.20;;;;-32;;NA
-61.68;56.55;NAIN;8502799;2017-03-22 16:00;2017;3;22;16:00;-18.4;;-26.2;;50;;0.0;;28;;44;;;;100.21;;;;-33;;NA
-61.68;56.55;NAIN;8502799;2017-03-22 17:00;2017;3;22;17:00;-18.0;;-25.8;;51;;0.0;;29;;52;;;;100.26;;;;-33;;NA
-61.68;56.55;NAIN;8502799;2017-03-22 18:00;2017;3;22;18:00;-17.8;;-24.6;;55;;0.0;;28;;50;;;;100.25;;;;-32;;NA
-61.68;56.55;NAIN;8502799;2017-03-22 19:00;2017;3;22;19:00;-17.6;;-24.0;;58;;0.0;;28;;43;;;;100.35;;;;-31;;NA
-61.68;56.55;NAIN;8502799;2017-03-22 20:00;2017;3;22;20:00;-17.1;;-23.4;;58;;0.0;;28;;47;;;;100.41;;;;-31;;NA
-61.68;56.55;NAIN;8502799;2017-03-22 21:00;2017;3;22;21:00;-17.1;;-22.4;;64;;0.0;;28;;43;;;;100.47;;;;-31;;NA
-61.68;56.55;NAIN;8502799;2017-03-22 22:00;2017;3;22;22:00;-17.1;;-22.2;;64;;0.0;;28;;42;;;;100.55;;;;-31;;NA
-61.68;56.55;NAIN;8502799;2017-03-22 23:00;2017;3;22;23:00;-17.2;;-22.1;;66;;0.0;;28;;39;;;;100.68;;;;-30;;NA
-61.68;56.55;NAIN;8502799;2017-03-23 00:00;2017;3;23;00:00;-17.1;;-22.9;;60;;0.0;;28;;45;;;;100.75;;;;-31;;NA
-61.68;56.55;NAIN;8502799;2017-03-23 01:00;2017;3;23;01:00;-17.6;;-23.1;;62;;0.0;;28;;39;;;;100.78;;;;-31;;NA
-61.68;56.55;NAIN;8502799;2017-03-23 02:00;2017;3;23;02:00;-17.7;;-23.4;;61;;0.0;;28;;34;;;;100.83;;;;-30;;NA
-61.68;56.55;NAIN;8502799;2017-03-23 03:00;2017;3;23;03:00;-18.2;;-23.6;;62;;0.0;;28;;32;;;;100.87;;;;-31;;NA
-61.68;56.55;NAIN;8502799;2017-03-23 04:00;2017;3;23;04:00;-18.5;;-24.0;;62;;0.0;;27;;25;;;;100.91;;;;-30;;NA
-61.68;56.55;NAIN;8502799;2017-03-23 05:00;2017;3;23;05:00;-18.6;;-24.7;;58;;0.0;;28;;26;;;;100.97;;;;-30;;NA
-61.68;56.55;NAIN;8502799;2017-03-23 06:00;2017;3;23;06:00;-18.7;;-24.8;;59;;0.0;;28;;25;;;;101.02;;;;-30;;NA
-61.68;56.55;NAIN;8502799;2017-03-23 07:00;2017;3;23;07:00;-18.8;;-25.1;;57;;0.0;;29;;50;;;;101.01;;;;-34;;NA
-61.68;56.55;NAIN;8502799;2017-03-23 08:00;2017;3;23;08:00;-19.3;;-25.7;;57;;0.0;;28;;34;;;;101.08;;;;-32;;NA
-61.68;56.55;NAIN;8502799;2017-03-23 09:00;2017;3;23;09:00;-19.6;;-25.8;;58;;0.0;;28;;32;;;;101.16;;;;-32;;NA
-61.68;56.55;NAIN;8502799;2017-03-23 10:00;2017;3;23;10:00;-19.8;;-26.2;;57;;0.0;;28;;35;;;;101.15;;;;-33;;NA
-61.68;56.55;NAIN;8502799;2017-03-23 11:00;2017;3;23;11:00;-19.5;;-26.2;;55;;0.0;;28;;26;;;;101.18;;;;-31;;NA
-61.68;56.55;NAIN;8502799;2017-03-23 12:00;2017;3;23;12:00;-18.7;;-26.0;;53;;0.0;;30;;36;;;;101.25;;;;-32;;NA
-61.68;56.55;NAIN;8502799;2017-03-23 13:00;2017;3;23;13:00;-18.8;;-26.0;;53;;0.0;;29;;39;;;;101.31;;;;-32;;NA
-61.68;56.55;NAIN;8502799;2017-03-23 14:00;2017;3;23;14:00;-17.5;;-24.9;;52;;0.0;;29;;31;;;;101.30;;;;-29;;NA
-61.68;56.55;NAIN;8502799;2017-03-23 15:00;2017;3;23;15:00;-15.8;;-23.9;;50;;0.0;;30;;32;;;;101.30;;;;-27;;NA
-61.68;56.55;NAIN;8502799;2017-03-23 16:00;2017;3;23;16:00;-15.0;;-23.3;;49;;0.0;;30;;29;;;;101.31;;;;-26;;NA
-61.68;56.55;NAIN;8502799;2017-03-23 17:00;2017;3;23;17:00;-13.6;;-22.8;;46;;0.0;;30;;28;;;;101.32;;;;-24;;NA
-61.68;56.55;NAIN;8502799;2017-03-23 18:00;2017;3;23;18:00;-12.9;;-22.1;;46;;0.0;;30;;24;;;;101.35;;;;-22;;NA
-61.68;56.55;NAIN;8502799;2017-03-23 19:00;2017;3;23;19:00;-12.9;;-21.9;;47;;0.0;;30;;27;;;;101.38;;;;-23;;NA
-61.68;56.55;NAIN;8502799;2017-03-23 20:00;2017;3;23;20:00;-13.3;;-22.0;;48;;0.0;;30;;29;;;;101.46;;;;-24;;NA
-61.68;56.55;NAIN;8502799;2017-03-23 21:00;2017;3;23;21:00;-14.0;;-22.2;;50;;0.0;;29;;28;;;;101.50;;;;-24;;NA
-61.68;56.55;NAIN;8502799;2017-03-23 22:00;2017;3;23;22:00;-15.3;;-22.4;;54;;0.0;;29;;31;;;;101.52;;;;-27;;NA
-61.68;56.55;NAIN;8502799;2017-03-23 23:00;2017;3;23;23:00;-16.0;;-23.2;;54;;0.0;;29;;32;;;;101.56;;;;-28;;NA
-61.68;56.55;NAIN;8502799;2017-03-24 00:00;2017;3;24;00:00;-16.7;;-24.4;;51;;0.0;;29;;30;;;;101.56;;;;-28;;NA
-61.68;56.55;NAIN;8502799;2017-03-24 01:00;2017;3;24;01:00;-16.9;;-24.9;;50;;0.0;;28;;26;;;;101.56;;;;-28;;NA
-61.68;56.55;NAIN;8502799;2017-03-24 02:00;2017;3;24;02:00;-17.3;;-25.0;;51;;0.0;;28;;34;;;;101.53;;;;-30;;NA
-61.68;56.55;NAIN;8502799;2017-03-24 03:00;2017;3;24;03:00;-17.1;;-24.3;;54;;0.0;;29;;34;;;;101.49;;;;-29;;NA
-61.68;56.55;NAIN;8502799;2017-03-24 04:00;2017;3;24;04:00;-16.9;;-23.7;;56;;0.0;;29;;21;;;;101.45;;;;-27;;NA
-61.68;56.55;NAIN;8502799;2017-03-24 05:00;2017;3;24;05:00;-16.7;;-23.0;;58;;0.0;;29;;25;;;;101.38;;;;-27;;NA
-61.68;56.55;NAIN;8502799;2017-03-24 06:00;2017;3;24;06:00;-16.9;;-23.0;;59;;0.0;;28;;21;;;;101.38;;;;-27;;NA
-61.68;56.55;NAIN;8502799;2017-03-24 07:00;2017;3;24;07:00;-16.8;;-22.8;;60;;0.0;;27;;19;;;;101.33;;;;-26;;NA
-61.68;56.55;NAIN;8502799;2017-03-24 08:00;2017;3;24;08:00;-18.0;;-23.1;;64;;0.0;;18;;5;;;;101.30;;;;-22;;NA
-61.68;56.55;NAIN;8502799;2017-03-24 09:00;2017;3;24;09:00;-17.5;;-24.0;;57;;0.0;;27;;10;;;;101.24;;;;-24;;NA
-61.68;56.55;NAIN;8502799;2017-03-24 10:00;2017;3;24;10:00;-19.6;;-25.5;;60;;0.0;;17;;9;;;;101.21;;;;-26;;NA
-61.68;56.55;NAIN;8502799;2017-03-24 11:00;2017;3;24;11:00;-18.1;;-25.4;;53;;0.0;;20;;10;;;;101.14;;;;-25;;NA
-61.68;56.55;NAIN;8502799;2017-03-24 12:00;2017;3;24;12:00;-15.8;;-24.0;;49;;0.0;;21;;11;;;;101.07;;;;-23;;NA
-61.68;56.55;NAIN;8502799;2017-03-24 13:00;2017;3;24;13:00;-14.1;;-23.4;;45;;0.0;;30;;7;;;;101.00;;;;-19;;NA
-61.68;56.55;NAIN;8502799;2017-03-24 14:00;2017;3;24;14:00;-12.5;;-22.5;;43;;0.0;;25;;14;;;;100.88;;;;-20;;NA
-61.68;56.55;NAIN;8502799;2017-03-24 15:00;2017;3;24;15:00;-10.8;;-21.9;;39;;0.0;;25;;18;;;;100.75;;;;-18;;NA
-61.68;56.55;NAIN;8502799;2017-03-24 16:00;2017;3;24;16:00;-9.1;;-21.4;;36;;0.0;;24;;3;;;;100.59;;;;-11;;NA
-61.68;56.55;NAIN;8502799;2017-03-24 17:00;2017;3;24;17:00;-8.5;;-19.8;;40;;0.0;;20;;12;;;;100.42;;;;-14;;NA
-61.68;56.55;NAIN;8502799;2017-03-24 18:00;2017;3;24;18:00;-7.8;;-18.9;;41;;0.0;;20;;12;;;;100.24;;;;-13;;NA
-61.68;56.55;NAIN;8502799;2017-03-24 19:00;2017;3;24;19:00;-6.7;;-17.4;;42;;0.0;;22;;9;;;;100.07;;;;-11;;NA
-61.68;56.55;NAIN;8502799;2017-03-24 20:00;2017;3;24;20:00;-6.5;;-16.4;;45;;0.0;;20;;15;;;;99.92;;;;-12;;NA
-61.68;56.55;NAIN;8502799;2017-03-24 21:00;2017;3;24;21:00;-6.7;;-15.8;;48;;0.0;;19;;19;;;;99.85;;;;-14;;NA
-61.68;56.55;NAIN;8502799;2017-03-24 22:00;2017;3;24;22:00;-6.9;;-10.3;;77;;0.0;;21;;25;;;;99.76;;;;-15;;NA
-61.68;56.55;NAIN;8502799;2017-03-24 23:00;2017;3;24;23:00;-6.1;;-9.6;;76;;0.0;;30;;2;;;;99.73;;;;-7;;NA
-61.68;56.55;NAIN;8502799;2017-03-25 00:00;2017;3;25;00:00;-5.6;;-10.1;;70;;0.0;;23;;15;;;;99.60;;;;-11;;NA
-61.68;56.55;NAIN;8502799;2017-03-25 01:00;2017;3;25;01:00;-6.3;;-8.2;;86;;0.0;;21;;2;;;;99.56;;;;-7;;NA
-61.68;56.55;NAIN;8502799;2017-03-25 02:00;2017;3;25;02:00;-6.2;;-8.0;;87;;0.0;;26;;8;;;;99.57;;;;-10;;NA
-61.68;56.55;NAIN;8502799;2017-03-25 03:00;2017;3;25;03:00;-11.8;;-15.7;;72;;0.2;;30;;57;;;;99.78;;;;-25;;NA
-61.68;56.55;NAIN;8502799;2017-03-25 04:00;2017;3;25;04:00;-15.5;;-20.0;;68;;0.0;;28;;52;;;;99.98;;;;-29;;NA
-61.68;56.55;NAIN;8502799;2017-03-25 05:00;2017;3;25;05:00;-17.7;;-22.4;;67;;0.0;;29;;54;;;;100.12;;;;-33;;NA
-61.68;56.55;NAIN;8502799;2017-03-25 06:00;2017;3;25;06:00;-18.9;;-24.4;;62;;0.0;;29;;57;;;;100.26;;;;-35;;NA
-61.68;56.55;NAIN;8502799;2017-03-25 07:00;2017;3;25;07:00;-19.9;;-25.8;;59;;0.0;;29;;49;;;;100.41;;;;-35;;NA
-61.68;56.55;NAIN;8502799;2017-03-25 08:00;2017;3;25;08:00;-20.7;;-26.4;;60;;0.0;;28;;44;;;;100.45;;;;-36;;NA
-61.68;56.55;NAIN;8502799;2017-03-25 09:00;2017;3;25;09:00;-21.4;;-26.9;;61;;0.0;;28;;29;;;;100.55;;;;-34;;NA
-61.68;56.55;NAIN;8502799;2017-03-25 10:00;2017;3;25;10:00;-21.8;;-27.3;;61;;0.2;;28;;28;;;;100.60;;;;-35;;NA
-61.68;56.55;NAIN;8502799;2017-03-25 11:00;2017;3;25;11:00;-21.4;;-27.2;;59;;0.0;;28;;30;;;;100.60;;;;-34;;NA
-61.68;56.55;NAIN;8502799;2017-03-25 12:00;2017;3;25;12:00;-20.7;;-26.7;;59;;0.0;;27;;36;;;;100.57;;;;-34;;NA
-61.68;56.55;NAIN;8502799;2017-03-25 13:00;2017;3;25;13:00;-19.4;;-25.2;;60;;0.0;;27;;32;;;;100.59;;;;-32;;NA
-61.68;56.55;NAIN;8502799;2017-03-25 14:00;2017;3;25;14:00;-18.8;;-24.5;;61;;0.0;;27;;41;;;;100.48;;;;-33;;NA
-61.68;56.55;NAIN;8502799;2017-03-25 15:00;2017;3;25;15:00;-17.9;;-22.0;;71;;0.0;;28;;37;;;;100.48;;;;-31;;NA
-61.68;56.55;NAIN;8502799;2017-03-25 16:00;2017;3;25;16:00;-16.7;;-22.4;;61;;0.0;;28;;49;;;;100.47;;;;-31;;NA
-61.68;56.55;NAIN;8502799;2017-03-25 17:00;2017;3;25;17:00;-16.1;;-20.9;;66;;0.0;;28;;53;;;;100.37;;;;-30;;NA
-61.68;56.55;NAIN;8502799;2017-03-25 18:00;2017;3;25;18:00;-14.6;;-19.7;;65;;0.0;;29;;46;;;;100.35;;;;-28;;NA
-61.68;56.55;NAIN;8502799;2017-03-25 19:00;2017;3;25;19:00;-14.8;;-19.4;;68;;0.0;;28;;58;;;;100.42;;;;-29;;NA
-61.68;56.55;NAIN;8502799;2017-03-25 20:00;2017;3;25;20:00;-14.7;;-17.1;;82;;0.0;;29;;46;;;;100.52;;;;-28;;NA
-61.68;56.55;NAIN;8502799;2017-03-25 21:00;2017;3;25;21:00;-15.0;;-17.6;;81;;0.0;;29;;51;;;;100.58;;;;-29;;NA
-61.68;56.55;NAIN;8502799;2017-03-25 22:00;2017;3;25;22:00;-15.5;;-18.6;;77;;0.0;;29;;50;;;;100.67;;;;-29;;NA
-61.68;56.55;NAIN;8502799;2017-03-25 23:00;2017;3;25;23:00;-15.8;;-19.5;;73;;0.2;;29;;57;;;;100.74;;;;-30;;NA
-61.68;56.55;NAIN;8502799;2017-03-26 00:00;2017;3;26;00:00;-16.0;;-20.6;;68;;0.0;;29;;55;;;;100.79;;;;-30;;NA
-61.68;56.55;NAIN;8502799;2017-03-26 01:00;2017;3;26;01:00;-16.3;;-21.1;;67;;0.0;;30;;53;;;;100.84;;;;-31;;NA
-61.68;56.55;NAIN;8502799;2017-03-26 02:00;2017;3;26;02:00;-16.5;;-21.6;;65;;0.0;;31;;60;;;;100.88;;;;-32;;NA
-61.68;56.55;NAIN;8502799;2017-03-26 03:00;2017;3;26;03:00;-16.9;;-21.6;;67;;0.0;;30;;63;;;;100.83;;;;-32;;NA
-61.68;56.55;NAIN;8502799;2017-03-26 04:00;2017;3;26;04:00;-17.1;;-21.8;;67;;0.0;;30;;64;;;;100.87;;;;-33;;NA
-61.68;56.55;NAIN;8502799;2017-03-26 05:00;2017;3;26;05:00;-17.2;;-22.0;;66;;0.2;;30;;59;;;;100.90;;;;-32;;NA
-61.68;56.55;NAIN;8502799;2017-03-26 06:00;2017;3;26;06:00;-17.3;;-22.4;;64;;0.0;;31;;70;;;;100.87;;;;-34;;NA
-61.68;56.55;NAIN;8502799;2017-03-26 07:00;2017;3;26;07:00;-17.4;;-22.4;;65;;0.0;;30;;56;;;;100.95;;;;-32;;NA
-61.68;56.55;NAIN;8502799;2017-03-26 08:00;2017;3;26;08:00;-17.7;;-22.7;;65;;0.0;;30;;58;;;;100.99;;;;-33;;NA
-61.68;56.55;NAIN;8502799;2017-03-26 09:00;2017;3;26;09:00;-17.9;;-23.4;;62;;0.0;;30;;62;;;;101.02;;;;-34;;NA
-61.68;56.55;NAIN;8502799;2017-03-26 10:00;2017;3;26;10:00;-18.2;;-23.8;;62;;0.2;;30;;42;;;;101.10;;;;-32;;NA
-61.68;56.55;NAIN;8502799;2017-03-26 11:00;2017;3;26;11:00;-18.3;;-23.6;;63;;0.0;;30;;46;;;;101.15;;;;-33;;NA
-61.68;56.55;NAIN;8502799;2017-03-26 12:00;2017;3;26;12:00;-17.8;;-22.7;;65;;0.0;;30;;46;;;;101.18;;;;-32;;NA
-61.68;56.55;NAIN;8502799;2017-03-26 13:00;2017;3;26;13:00;-17.3;;-21.7;;69;;0.0;;30;;51;;;;101.30;;;;-32;;NA
-61.68;56.55;NAIN;8502799;2017-03-26 14:00;2017;3;26;14:00;-16.5;;-21.0;;68;;0.0;;29;;41;;;;101.39;;;;-30;;NA
-61.68;56.55;NAIN;8502799;2017-03-26 15:00;2017;3;26;15:00;-14.8;;-20.1;;64;;0.0;;29;;41;;;;101.43;;;;-27;;NA
-61.68;56.55;NAIN;8502799;2017-03-26 16:00;2017;3;26;16:00;-13.5;;-19.9;;58;;0.0;;31;;45;;;;101.47;;;;-26;;NA
-61.68;56.55;NAIN;8502799;2017-03-26 17:00;2017;3;26;17:00;-12.6;;-19.0;;59;;0.0;;30;;44;;;;101.53;;;;-25;;NA
-61.68;56.55;NAIN;8502799;2017-03-26 18:00;2017;3;26;18:00;-11.6;;-18.0;;59;;0.0;;30;;47;;;;101.58;;;;-24;;NA
-61.68;56.55;NAIN;8502799;2017-03-26 19:00;2017;3;26;19:00;-11.2;;-17.3;;61;;0.0;;30;;50;;;;101.69;;;;-23;;NA
-61.68;56.55;NAIN;8502799;2017-03-26 20:00;2017;3;26;20:00;-11.6;;-17.8;;60;;0.0;;30;;50;;;;101.79;;;;-24;;NA
-61.68;56.55;NAIN;8502799;2017-03-26 21:00;2017;3;26;21:00;-12.0;;-18.2;;60;;0.0;;31;;59;;;;101.83;;;;-25;;NA
-61.68;56.55;NAIN;8502799;2017-03-26 22:00;2017;3;26;22:00;-12.5;;-18.5;;61;;0.0;;30;;46;;;;101.98;;;;-25;;NA
-61.68;56.55;NAIN;8502799;2017-03-26 23:00;2017;3;26;23:00;-13.7;;-19.2;;63;;0.0;;27;;25;;;;102.09;;;;-24;;NA
-61.68;56.55;NAIN;8502799;2017-03-27 00:00;2017;3;27;00:00;-13.5;;-19.1;;62;;0.0;;28;;34;;;;102.12;;;;-25;;NA
-61.68;56.55;NAIN;8502799;2017-03-27 01:00;2017;3;27;01:00;-13.9;;-19.4;;63;;0.0;;28;;26;;;;102.12;;;;-24;;NA
-61.68;56.55;NAIN;8502799;2017-03-27 02:00;2017;3;27;02:00;-14.3;;-19.7;;64;;0.0;;25;;18;;;;102.21;;;;-23;;NA
-61.68;56.55;NAIN;8502799;2017-03-27 03:00;2017;3;27;03:00;-14.1;;-19.5;;64;;0.0;;26;;16;;;;102.23;;;;-22;;NA
-61.68;56.55;NAIN;8502799;2017-03-27 04:00;2017;3;27;04:00;-13.5;;-19.4;;62;;0.0;;29;;30;;;;102.24;;;;-24;;NA
-61.68;56.55;NAIN;8502799;2017-03-27 05:00;2017;3;27;05:00;-13.4;;-19.3;;61;;0.0;;28;;35;;;;102.30;;;;-25;;NA
-61.68;56.55;NAIN;8502799;2017-03-27 06:00;2017;3;27;06:00;-12.1;;-18.6;;59;;0.0;;29;;22;;;;102.30;;;;-21;;NA
-61.68;56.55;NAIN;8502799;2017-03-27 07:00;2017;3;27;07:00;-12.6;;-19.1;;58;;0.0;;29;;16;;;;102.37;;;;-20;;NA
-61.68;56.55;NAIN;8502799;2017-03-27 08:00;2017;3;27;08:00;-12.6;;-19.4;;57;;0.0;;27;;14;;;;102.45;;;;-20;;NA
-61.68;56.55;NAIN;8502799;2017-03-27 09:00;2017;3;27;09:00;-15.1;;-21.0;;61;;0.0;;27;;14;;;;102.54;;;;-23;;NA
-61.68;56.55;NAIN;8502799;2017-03-27 10:00;2017;3;27;10:00;-14.5;;-20.4;;60;;0.0;;27;;12;;;;102.61;;;;-21;;NA
-61.68;56.55;NAIN;8502799;2017-03-27 11:00;2017;3;27;11:00;-12.9;;-19.9;;56;;0.0;;30;;19;;;;102.67;;;;-21;;NA
-61.68;56.55;NAIN;8502799;2017-03-27 12:00;2017;3;27;12:00;-11.4;;-19.2;;52;;0.0;;30;;19;;;;102.67;;;;-19;;NA
-61.68;56.55;NAIN;8502799;2017-03-27 13:00;2017;3;27;13:00;-10.2;;-19.1;;48;;0.0;;29;;31;;;;102.71;;;;-20;;NA
-61.68;56.55;NAIN;8502799;2017-03-27 14:00;2017;3;27;14:00;-9.2;;-17.6;;51;;0.0;;34;;4;;;;102.77;;;;-11;;NA
-61.68;56.55;NAIN;8502799;2017-03-27 15:00;2017;3;27;15:00;-6.5;;-17.3;;42;;0.0;;26;;7;;;;102.78;;;;-10;;NA
-61.68;56.55;NAIN;8502799;2017-03-27 16:00;2017;3;27;16:00;-6.1;;-18.3;;38;;0.0;;30;;9;;;;102.77;;;;-10;;NA
-61.68;56.55;NAIN;8502799;2017-03-27 17:00;2017;3;27;17:00;-5.6;;-18.1;;36;;0.0;;31;;15;;;;102.74;;;;-11;;NA
-61.68;56.55;NAIN;8502799;2017-03-27 18:00;2017;3;27;18:00;-5.3;;-17.1;;39;;0.0;;31;;17;;;;102.75;;;;-11;;NA
-61.68;56.55;NAIN;8502799;2017-03-27 19:00;2017;3;27;19:00;-5.6;;-16.1;;43;;0.0;;30;;8;;;;102.75;;;;-9;;NA
-61.68;56.55;NAIN;8502799;2017-03-27 20:00;2017;3;27;20:00;-5.8;;-16.3;;43;;0.0;;29;;9;;;;102.73;;;;-10;;NA
-61.68;56.55;NAIN;8502799;2017-03-27 21:00;2017;3;27;21:00;-8.3;;-14.2;;62;;0.0;;5;;11;;;;102.77;;;;-14;;NA
-61.68;56.55;NAIN;8502799;2017-03-27 22:00;2017;3;27;22:00;-10.2;;-14.8;;69;;0.0;;9;;16;;;;102.80;;;;-17;;NA
-61.68;56.55;NAIN;8502799;2017-03-27 23:00;2017;3;27;23:00;-11.6;;-15.5;;73;;0.0;;7;;7;;;;102.84;;;;-16;;NA
-61.68;56.55;NAIN;8502799;2017-03-28 00:00;2017;3;28;00:00;-11.4;;-15.6;;71;;0.0;;30;;6;;;;102.85;;;;-15;;NA
-61.68;56.55;NAIN;8502799;2017-03-28 01:00;2017;3;28;01:00;-13.2;;-16.5;;76;;0.0;;29;;9;;;;102.86;;;;-19;;NA
-61.68;56.55;NAIN;8502799;2017-03-28 02:00;2017;3;28;02:00;-14.0;;-16.8;;79;;0.0;;30;;9;;;;102.86;;;;-20;;NA
-61.68;56.55;NAIN;8502799;2017-03-28 03:00;2017;3;28;03:00;-15.7;;-18.1;;82;;0.0;;31;;6;;;;102.87;;;;-20;;NA
-61.68;56.55;NAIN;8502799;2017-03-28 04:00;2017;3;28;04:00;-16.2;;-18.3;;84;;0.0;;30;;5;;;;102.84;;;;-20;;NA
-61.68;56.55;NAIN;8502799;2017-03-28 05:00;2017;3;28;05:00;-16.5;;-18.5;;84;;0.0;;36;;1;;;;102.83;;;;-17;;NA
-61.68;56.55;NAIN;8502799;2017-03-28 06:00;2017;3;28;06:00;-19.1;;-20.9;;85;;0.0;;16;;2;;;;102.85;;;;-21;;NA
-61.68;56.55;NAIN;8502799;2017-03-28 07:00;2017;3;28;07:00;-18.6;;-20.4;;86;;0.0;;33;;4;;;;102.86;;;;-22;;NA
-61.68;56.55;NAIN;8502799;2017-03-28 08:00;2017;3;28;08:00;-19.4;;-21.5;;84;;0.0;;35;;2;;;;102.88;;;;-21;;NA
-61.68;56.55;NAIN;8502799;2017-03-28 09:00;2017;3;28;09:00;-20.4;;-22.1;;86;;0.0;;27;;2;;;;102.89;;;;-22;;NA
-61.68;56.55;NAIN;8502799;2017-03-28 10:00;2017;3;28;10:00;-20.9;;-22.9;;84;;0.0;;0;;1;;;;102.91;;;;-22;;NA
-61.68;56.55;NAIN;8502799;2017-03-28 11:00;2017;3;28;11:00;-19.0;;-21.2;;83;;0.0;;19;;3;;;;102.93;;;;-21;;NA
-61.68;56.55;NAIN;8502799;2017-03-28 12:00;2017;3;28;12:00;-18.3;;-21.8;;74;;0.0;;18;;4;;;;102.97;;;;-22;;NA
-61.68;56.55;NAIN;8502799;2017-03-28 13:00;2017;3;28;13:00;-16.7;;-21.5;;66;;0.0;;;;0;;;;102.99;;;;;;NA
-61.68;56.55;NAIN;8502799;2017-03-28 14:00;2017;3;28;14:00;-14.2;;-20.1;;61;;0.0;;0;;1;;;;102.98;;;;-15;;NA
-61.68;56.55;NAIN;8502799;2017-03-28 15:00;2017;3;28;15:00;-12.2;;-17.9;;63;;0.0;;35;;3;;;;102.95;;;;-14;;NA
-61.68;56.55;NAIN;8502799;2017-03-28 16:00;2017;3;28;16:00;-11.2;;-15.8;;69;;0.0;;;;0;;;;102.90;;;;;;NA
-61.68;56.55;NAIN;8502799;2017-03-28 17:00;2017;3;28;17:00;-10.2;;-15.2;;67;;0.0;;35;;3;;;;102.85;;;;-12;;NA
